Date,Time,Room Temperature,Room Setpoint,Heating Demand,Cooling Demand,Heating/Cooling External Control,Current Outside Temperature,Outside Temperature External,Current Solar Power,Solar Power External
11/11/2020,04:36:01,18.569931,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:37:01,18.572256,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:38:01,18.576380,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:39:01,18.579987,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:40:01,18.579277,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:41:01,18.576134,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:42:01,18.576944,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:43:01,18.580437,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:44:01,18.581758,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:45:01,18.581299,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:46:01,18.580345,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:47:01,18.577410,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:48:01,18.575348,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:49:01,18.571903,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:50:01,18.571777,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:51:01,18.572649,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:52:01,18.573591,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:53:01,18.578485,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:54:01,18.580521,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:55:01,18.576321,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:56:01,18.576450,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:57:01,18.575220,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:58:01,18.574688,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,04:59:01,18.575212,17.000000,0.000000,100.000000,0,3.970000,3.970000,0.000000,0.000000
11/11/2020,05:00:01,18.573841,17.000000,0.000000,100.000000,0,3.970000,4.470000,0.000000,0.000000
11/11/2020,05:01:01,18.575169,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:02:01,18.595182,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:03:01,18.591064,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:04:01,18.588778,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:05:01,18.588770,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:06:01,18.590595,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:07:01,18.593000,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:08:01,18.591362,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:09:01,18.592422,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:10:01,18.596781,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:11:01,18.596834,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:12:01,18.596401,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:13:01,18.595631,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:14:01,18.593155,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:15:01,18.589088,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:16:01,18.588879,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:17:01,18.593496,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:18:01,18.598650,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:19:01,18.600346,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:20:01,18.602686,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:21:01,18.604763,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:22:01,18.602289,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:23:01,18.603407,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:24:01,18.605003,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:25:01,18.607973,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:26:01,18.613283,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:27:01,18.614004,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:28:01,18.611664,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:29:01,18.605877,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:30:01,18.601553,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:31:01,18.597429,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:32:01,18.621437,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:33:01,18.621683,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:34:01,18.622290,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:35:01,18.622654,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:36:01,18.623003,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:37:01,18.623249,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:38:01,18.621578,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:39:01,18.618126,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:40:01,18.614191,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:41:01,18.612232,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:42:01,18.611568,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:43:01,18.612621,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:44:01,18.613722,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:45:01,18.615614,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:46:01,18.613052,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:47:01,18.608595,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:48:01,18.607172,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:49:01,18.608778,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:50:01,18.610443,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:51:01,18.611216,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:52:01,18.612135,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:53:01,18.610672,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:54:01,18.608610,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:55:01,18.608734,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:56:01,18.611252,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:57:01,18.613968,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:58:01,18.615057,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,05:59:01,18.615917,17.000000,0.000000,100.000000,0,4.470000,4.470000,0.000000,0.000000
11/11/2020,06:00:01,18.615992,17.000000,0.000000,100.000000,0,4.470000,4.690000,0.000000,0.000000
11/11/2020,06:01:01,18.616526,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:02:01,18.642460,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:03:01,18.641523,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:04:01,18.639313,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:05:02,18.638597,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:06:02,18.633484,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:07:01,18.632330,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:08:01,18.633173,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:09:01,18.631420,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:10:02,18.635641,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:11:02,18.637167,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:12:02,18.637638,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:13:02,18.637308,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:14:02,18.636650,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:15:02,18.636658,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:16:02,18.637604,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:17:02,18.638388,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:18:02,18.638203,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:19:02,18.640408,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:20:02,18.642466,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:21:02,18.642872,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:22:02,18.643969,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:23:02,18.645975,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:24:02,18.645033,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:25:02,18.640785,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:26:02,18.638670,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:27:02,18.635942,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:28:02,18.635248,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:29:02,18.634375,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:30:02,18.634880,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:31:02,18.638952,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:32:02,18.665125,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:33:02,18.660767,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:34:02,18.657915,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:35:02,18.654545,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:36:02,18.650455,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:37:02,18.651882,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:40:03,18.662130,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:41:03,18.665504,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:42:03,18.667299,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:43:03,18.664831,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:44:03,18.660309,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:47:05,18.651110,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:48:05,18.650604,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:49:05,18.652512,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:50:05,18.655273,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:51:05,18.656435,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:52:05,18.658720,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:53:05,18.658007,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:54:05,18.656994,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:55:05,18.656717,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:56:05,18.657818,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:57:05,18.659271,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:58:05,18.661722,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,06:59:05,18.663916,17.000000,0.000000,100.000000,0,4.690000,4.690000,0.000000,0.000000
11/11/2020,07:00:05,18.665970,17.000000,0.000000,100.000000,0,4.690000,5.220000,0.000000,0.000000
11/11/2020,07:01:05,18.664080,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:02:05,18.687328,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:03:05,18.683580,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:04:05,18.680147,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:05:05,18.678566,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:06:05,18.678911,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:07:05,18.682045,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:08:05,18.683609,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:09:05,18.684067,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:10:05,18.689415,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:11:05,18.689991,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:12:05,18.686155,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:13:05,18.683355,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:14:05,18.681320,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:15:05,18.681635,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:16:05,18.681980,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:17:05,18.682732,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:18:05,18.682531,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:19:05,18.686264,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:20:05,18.689049,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:21:05,18.693171,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:22:05,18.691868,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:23:05,18.686005,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:24:05,18.684589,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:25:05,18.685556,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:26:05,18.685745,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:27:05,18.686684,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:28:05,18.690186,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:29:05,18.694700,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:30:05,18.694443,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:31:05,18.692827,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:32:05,18.720163,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:33:05,18.720123,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:34:05,18.720366,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:35:05,18.716858,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:36:05,18.713873,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:37:05,18.710913,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:38:05,18.709967,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:39:05,18.712105,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:40:05,18.711697,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:41:05,18.708654,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:42:05,18.705807,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:43:05,18.705853,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:44:05,18.704912,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:45:05,18.703878,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:46:05,18.705404,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:47:05,18.707722,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:48:05,18.712173,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:49:05,18.714193,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:50:05,18.716417,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:51:05,18.720928,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:52:05,18.721216,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:53:05,18.719158,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:54:05,18.714066,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:55:05,18.712994,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:56:05,18.711336,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:57:05,18.710075,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:58:05,18.710094,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,07:59:05,18.707111,17.000000,0.000000,100.000000,0,5.220000,5.220000,0.000000,0.000000
11/11/2020,08:00:06,18.706295,21.000000,0.000000,35.707329,0,5.220000,5.780000,0.000000,0.000000
11/11/2020,08:01:05,18.960957,21.000000,32.043121,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:02:05,19.192274,21.000000,42.953480,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:03:05,19.348089,21.000000,53.482246,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:04:05,19.467793,21.000000,63.294697,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:05:05,19.566080,21.000000,72.964302,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:06:05,19.644426,21.000000,82.065994,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:07:05,19.709650,21.000000,90.805870,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:08:05,19.765478,21.000000,99.213760,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:09:05,19.813721,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:10:05,19.854378,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:11:05,19.890991,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:12:05,19.922840,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:13:05,19.951462,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:14:05,19.977503,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:15:05,20.001110,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:16:05,20.023817,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:17:05,20.044756,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:18:05,20.064522,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:19:05,20.083271,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:20:05,20.101128,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:21:05,20.118195,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:22:05,20.134548,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:23:05,20.150263,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:24:05,20.165363,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:25:05,20.179909,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:26:05,20.193933,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:27:05,20.207451,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:28:05,20.220476,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:29:05,20.233059,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:30:05,20.245214,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:31:05,20.256962,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:32:05,20.298180,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:33:05,20.309036,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:34:05,20.319521,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:35:06,20.329645,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:36:06,20.339422,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:37:05,20.348864,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:38:05,20.357979,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:39:05,20.366760,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:40:05,20.375235,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:41:05,20.383429,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:42:05,20.391344,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:43:05,20.399000,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:44:06,20.406422,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:45:06,20.413612,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:46:06,20.420565,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:47:06,20.427284,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:48:06,20.433783,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:49:06,20.440058,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:50:06,20.446121,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:51:06,20.451986,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:52:06,20.457642,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
