Date,Time,Room Temperature,Room Setpoint,Heating Demand,Heating Power,Cooling Demand,Cooling Power,Current Outside Temperature,Outside Temperature External,Current Solar Power,Solar Power External,Supply Air Temp
17/11/2020,13:14:41,21.668467,21.000000,0.000000,0.000000,100.000000,829.576294,6.090000,6.090000,7.270000,7.270000,18.476923
17/11/2020,13:15:41,21.646732,21.000000,0.000000,0.000000,100.000000,828.214355,6.090000,6.090000,7.270000,7.270000,18.466608
17/11/2020,13:16:41,21.627123,21.000000,0.000000,0.000000,100.000000,825.951294,6.090000,6.090000,7.270000,7.270000,18.465912
17/11/2020,13:17:41,21.609175,21.000000,0.000000,0.000000,100.000000,821.629761,6.090000,6.090000,7.270000,7.270000,18.483963
17/11/2020,13:18:41,21.597773,21.000000,0.000000,0.000000,100.000000,815.414001,6.090000,6.090000,7.270000,7.270000,18.517288
17/11/2020,13:19:41,21.584324,21.000000,0.000000,0.000000,100.000000,818.549500,6.090000,6.090000,7.270000,7.270000,18.484783
17/11/2020,13:20:41,21.569546,21.000000,0.000000,0.000000,100.000000,817.553833,6.090000,6.090000,7.270000,7.270000,18.478348
17/11/2020,13:21:41,21.557234,21.000000,0.000000,0.000000,100.000000,816.754944,6.090000,6.090000,7.270000,7.270000,18.472717
17/11/2020,13:22:41,21.545425,21.000000,0.000000,0.000000,100.000000,816.652832,6.090000,6.090000,7.270000,7.270000,18.461796
17/11/2020,13:23:41,21.532061,21.000000,0.000000,0.000000,100.000000,812.061829,6.090000,6.090000,7.270000,7.270000,18.486654
17/11/2020,13:24:41,21.523830,21.000000,0.000000,0.000000,100.000000,811.343018,6.090000,6.090000,7.270000,7.270000,18.480877
17/11/2020,13:25:41,21.514633,21.000000,0.000000,0.000000,100.000000,811.476135,6.090000,6.090000,7.270000,7.270000,18.474140
17/11/2020,13:26:41,21.507214,21.000000,0.000000,0.000000,100.000000,809.730408,6.090000,6.090000,7.270000,7.270000,18.481255
17/11/2020,13:27:41,21.540424,21.000000,0.000000,0.000000,20.187929,165.384644,6.090000,6.090000,7.270000,7.270000,18.442003
17/11/2020,13:28:41,21.843277,21.000000,0.000000,0.000000,29.945362,255.303253,6.090000,6.090000,7.270000,7.270000,18.464411
17/11/2020,13:29:41,22.016199,21.000000,0.000000,0.000000,39.563969,343.923279,6.090000,6.090000,7.270000,7.270000,18.496004
17/11/2020,13:30:41,22.090782,21.000000,0.000000,0.000000,48.335052,425.292694,6.090000,6.090000,7.270000,7.270000,18.489445
17/11/2020,13:31:41,22.102329,21.000000,0.000000,0.000000,56.551735,495.464722,6.090000,6.090000,7.270000,7.270000,18.522881
17/11/2020,13:32:41,22.084320,21.000000,0.000000,0.000000,64.286423,563.056702,6.090000,6.090000,7.270000,7.270000,18.506580
17/11/2020,13:33:41,22.027197,21.000000,0.000000,0.000000,71.052368,613.359253,6.090000,6.090000,7.270000,7.270000,18.554066
17/11/2020,13:34:41,21.956877,21.000000,0.000000,0.000000,77.087227,658.326660,6.090000,6.090000,7.270000,7.270000,18.560650
17/11/2020,13:35:41,21.878723,21.000000,0.000000,0.000000,82.509392,701.732727,6.090000,6.090000,7.270000,7.270000,18.511868
17/11/2020,13:36:41,21.800182,21.000000,0.000000,0.000000,87.084763,737.867554,6.090000,6.090000,7.270000,7.270000,18.471157
17/11/2020,13:37:41,21.724113,21.000000,0.000000,0.000000,91.169640,756.830750,6.090000,6.090000,7.270000,7.270000,18.526966
17/11/2020,13:38:41,21.658419,21.000000,0.000000,0.000000,94.855614,778.470947,6.090000,6.090000,7.270000,7.270000,18.540028
17/11/2020,13:39:41,21.596949,21.000000,0.000000,0.000000,98.099739,799.719849,6.090000,6.090000,7.270000,7.270000,18.524351
17/11/2020,13:40:41,21.541462,21.000000,0.000000,0.000000,100.000000,813.245361,6.090000,6.090000,7.270000,7.270000,18.485514
17/11/2020,13:41:41,21.500902,21.000000,0.000000,0.000000,100.000000,802.103516,6.090000,6.090000,7.270000,7.270000,18.537952
17/11/2020,13:42:41,21.774111,21.000000,0.000000,0.000000,27.653755,232.208435,6.090000,6.090000,7.270000,7.270000,18.493107
17/11/2020,13:43:41,21.954990,21.000000,0.000000,0.000000,36.762428,318.365173,6.090000,6.090000,7.270000,7.270000,18.462402
17/11/2020,13:44:41,22.042463,21.000000,0.000000,0.000000,45.425079,394.879486,6.090000,6.090000,7.270000,7.270000,18.520967
17/11/2020,13:45:41,22.064724,21.000000,0.000000,0.000000,53.471237,469.866974,6.090000,6.090000,7.270000,7.270000,18.463928
17/11/2020,13:46:41,22.041372,21.000000,0.000000,0.000000,60.896381,533.393433,6.090000,6.090000,7.270000,7.270000,18.463535
17/11/2020,13:47:41,21.992641,21.000000,0.000000,0.000000,67.357491,580.274109,6.090000,6.090000,7.270000,7.270000,18.534443
17/11/2020,13:48:41,21.932688,21.000000,0.000000,0.000000,73.323067,622.577698,6.090000,6.090000,7.270000,7.270000,18.568604
17/11/2020,13:49:41,21.863632,21.000000,0.000000,0.000000,78.625130,664.704407,6.090000,6.090000,7.270000,7.270000,18.539133
17/11/2020,13:50:41,21.793055,21.000000,0.000000,0.000000,83.338676,699.261108,6.090000,6.090000,7.270000,7.270000,18.521528
17/11/2020,13:51:41,21.720560,21.000000,0.000000,0.000000,87.532585,731.684143,6.090000,6.090000,7.270000,7.270000,18.475578
17/11/2020,13:54:42,21.543295,21.000000,0.000000,0.000000,97.451881,789.419128,6.090000,6.090000,7.270000,7.270000,18.513788
17/11/2020,13:55:42,21.496544,21.000000,0.000000,0.000000,0.000000,0.000000,6.090000,6.090000,7.270000,7.270000,18.529655
17/11/2020,13:56:42,21.793201,21.000000,0.000000,0.000000,28.674078,242.476486,6.090000,6.090000,7.270000,7.270000,18.471844
17/11/2020,13:57:42,21.954895,21.000000,0.000000,0.000000,37.543091,324.135468,6.090000,6.090000,7.270000,7.270000,18.483957
17/11/2020,13:58:42,22.029331,21.000000,0.000000,0.000000,45.942074,399.132629,6.090000,6.090000,7.270000,7.270000,18.512068
17/11/2020,13:59:42,22.042025,21.000000,0.000000,0.000000,53.689278,473.141052,6.090000,6.090000,7.270000,7.270000,18.420208
17/11/2020,14:00:42,22.015783,21.000000,0.000000,0.000000,60.737553,527.527344,6.090000,6.490000,7.270000,5.350000,18.475733
17/11/2020,14:01:42,21.962141,21.000000,0.000000,0.000000,66.868744,572.663635,6.490000,6.490000,5.350000,5.350000,18.527292
17/11/2020,14:02:42,21.925636,21.000000,0.000000,0.000000,73.175346,629.067505,6.490000,6.490000,5.350000,5.350000,18.453287
