Date,Time,Room Temperature,Room Setpoint,Heating Demand,Heating Power,Cooling Demand,Cooling Power,Current Outside Temperature,Current Solar Power,Supply Air Temp
07/12/2020,23:47:30,18.473495,17.000000,0.000000,0.000000,100.000000,443.125916,-0.900000,0.000000,19.241011
07/12/2020,23:48:30,18.473265,17.000000,0.000000,0.000000,100.000000,444.396545,-0.900000,0.000000,19.229822
07/12/2020,23:49:30,18.469362,17.000000,0.000000,0.000000,100.000000,450.614227,-0.900000,0.000000,19.171970
07/12/2020,23:50:30,18.466091,17.000000,0.000000,0.000000,100.000000,447.342255,-0.900000,0.000000,19.196917
07/12/2020,23:51:30,18.463316,17.000000,0.000000,0.000000,100.000000,448.423370,-0.900000,0.000000,19.184679
07/12/2020,23:52:30,18.462286,17.000000,0.000000,0.000000,100.000000,447.810425,-0.900000,0.000000,19.188938
07/12/2020,23:53:30,18.461212,17.000000,0.000000,0.000000,100.000000,443.645477,-0.900000,0.000000,19.223812
07/12/2020,23:54:30,18.462912,17.000000,0.000000,0.000000,100.000000,441.395325,-0.900000,0.000000,19.245007
07/12/2020,23:55:30,18.464640,17.000000,0.000000,0.000000,100.000000,448.202057,-0.900000,0.000000,19.187971
07/12/2020,23:56:30,18.460037,17.000000,0.000000,0.000000,100.000000,454.236389,-0.900000,0.000000,19.131042
07/12/2020,23:57:30,18.457422,17.000000,0.000000,0.000000,100.000000,446.307373,-0.900000,0.000000,19.196909
07/12/2020,23:58:30,18.456091,17.000000,0.000000,0.000000,100.000000,449.835693,-0.900000,0.000000,19.165033
07/12/2020,23:59:30,18.454948,17.000000,0.000000,0.000000,100.000000,447.859528,-0.900000,0.000000,19.180933
08/12/2020,00:00:30,18.454691,17.000000,0.000000,0.000000,100.000000,443.222382,-1.100000,0.000000,19.224421
08/12/2020,00:01:30,18.456476,17.000000,0.000000,0.000000,100.000000,445.504456,-1.100000,0.000000,19.214502
08/12/2020,00:02:30,18.440712,17.000000,0.000000,0.000000,100.000000,438.622894,-1.100000,0.000000,19.261997
08/12/2020,00:03:30,18.446939,17.000000,0.000000,0.000000,100.000000,429.601746,-1.100000,0.000000,19.348829
08/12/2020,00:04:30,18.452250,17.000000,0.000000,0.000000,100.000000,435.951477,-1.100000,0.000000,19.300571
08/12/2020,00:05:30,18.453129,17.000000,0.000000,0.000000,100.000000,440.349335,-1.100000,0.000000,19.264160
08/12/2020,00:06:30,18.454025,17.000000,0.000000,0.000000,100.000000,433.148376,-1.100000,0.000000,19.327803
08/12/2020,00:07:30,18.455017,17.000000,0.000000,0.000000,100.000000,442.203400,-1.100000,0.000000,19.250666
08/12/2020,00:08:30,18.456039,17.000000,0.000000,0.000000,100.000000,438.042542,-1.100000,0.000000,19.287868
08/12/2020,00:09:30,18.456497,17.000000,0.000000,0.000000,100.000000,440.845215,-1.100000,0.000000,19.264143
08/12/2020,00:10:30,18.454502,17.000000,0.000000,0.000000,100.000000,440.583130,-1.100000,0.000000,19.264393
08/12/2020,00:11:30,18.451084,17.000000,0.000000,0.000000,100.000000,446.216949,-1.100000,0.000000,19.212118
08/12/2020,00:12:30,18.447399,17.000000,0.000000,0.000000,100.000000,445.488647,-1.100000,0.000000,19.214619
08/12/2020,00:13:30,18.445650,17.000000,0.000000,0.000000,100.000000,446.331055,-1.100000,0.000000,19.205532
08/12/2020,00:14:30,18.445599,17.000000,0.000000,0.000000,100.000000,441.821381,-1.100000,0.000000,19.244513
08/12/2020,00:15:30,18.446827,17.000000,0.000000,0.000000,100.000000,439.322235,-1.100000,0.000000,19.267372
08/12/2020,00:16:30,18.445656,17.000000,0.000000,0.000000,100.000000,444.510986,-1.100000,0.000000,19.221296
08/12/2020,00:17:30,18.445642,17.000000,0.000000,0.000000,100.000000,442.034363,-1.100000,0.000000,19.242714
08/12/2020,00:18:30,18.448435,17.000000,0.000000,0.000000,100.000000,437.054932,-1.100000,0.000000,19.288696
08/12/2020,00:19:30,18.451880,17.000000,0.000000,0.000000,100.000000,434.978638,-1.100000,0.000000,19.310223
08/12/2020,00:20:30,18.452972,17.000000,0.000000,0.000000,100.000000,440.955414,-1.100000,0.000000,19.259638
08/12/2020,00:21:30,18.452585,17.000000,0.000000,0.000000,100.000000,436.249146,-1.100000,0.000000,19.299967
08/12/2020,00:22:30,18.451437,17.000000,0.000000,0.000000,100.000000,438.005585,-1.100000,0.000000,19.283552
08/12/2020,00:23:30,18.451727,17.000000,0.000000,0.000000,100.000000,440.527985,-1.100000,0.000000,19.262026
08/12/2020,00:24:30,18.453461,17.000000,0.000000,0.000000,100.000000,434.873810,-1.100000,0.000000,19.312757
08/12/2020,00:25:30,18.453878,17.000000,0.000000,0.000000,100.000000,439.248749,-1.100000,0.000000,19.275318
08/12/2020,00:26:30,18.454967,17.000000,0.000000,0.000000,100.000000,437.533630,-1.100000,0.000000,19.291307
08/12/2020,00:27:30,18.456957,17.000000,0.000000,0.000000,100.000000,432.613007,-1.100000,0.000000,19.335936
08/12/2020,00:28:30,18.459297,17.000000,0.000000,0.000000,100.000000,433.190247,-1.100000,0.000000,19.333357
08/12/2020,00:29:30,18.461084,17.000000,0.000000,0.000000,100.000000,432.015289,-1.100000,0.000000,19.345371
08/12/2020,00:30:30,18.463381,17.000000,0.000000,0.000000,100.000000,429.420685,-1.100000,0.000000,19.370211
08/12/2020,00:32:30,18.446768,17.000000,0.000000,0.000000,100.000000,437.474823,-1.100000,0.000000,19.283260
08/12/2020,00:33:30,18.449007,17.000000,0.000000,0.000000,100.000000,426.928497,-1.100000,0.000000,19.376858
08/12/2020,00:34:30,18.449678,17.000000,0.000000,0.000000,100.000000,437.089600,-1.100000,0.000000,19.289572
08/12/2020,00:35:30,18.447449,17.000000,0.000000,0.000000,100.000000,438.420105,-1.100000,0.000000,19.275780
08/12/2020,00:36:30,18.443056,17.000000,0.000000,0.000000,100.000000,443.080353,-1.100000,0.000000,19.230980
08/12/2020,00:37:30,18.440315,17.000000,0.000000,0.000000,100.000000,440.012665,-1.100000,0.000000,19.254641
08/12/2020,00:38:30,18.439362,17.000000,0.000000,0.000000,100.000000,442.248260,-1.100000,0.000000,19.234304
08/12/2020,00:39:30,18.439026,17.000000,0.000000,0.000000,100.000000,434.548553,-1.100000,0.000000,19.300591
08/12/2020,00:40:30,18.440880,17.000000,0.000000,0.000000,100.000000,440.261566,-1.100000,0.000000,19.253061
08/12/2020,00:41:30,18.441137,17.000000,0.000000,0.000000,100.000000,438.103668,-1.100000,0.000000,19.272017
08/12/2020,00:42:30,18.440329,17.000000,0.000000,0.000000,100.000000,437.546234,-1.100000,0.000000,19.275988
08/12/2020,00:43:30,18.440733,17.000000,0.000000,0.000000,100.000000,435.699371,-1.100000,0.000000,19.292395
08/12/2020,00:44:30,18.437986,17.000000,0.000000,0.000000,100.000000,447.481628,-1.100000,0.000000,19.187590
08/12/2020,00:45:30,18.434816,17.000000,0.000000,0.000000,100.000000,443.674866,-1.100000,0.000000,19.217247
08/12/2020,00:46:30,18.432373,17.000000,0.000000,0.000000,100.000000,445.180573,-1.100000,0.000000,19.201677
08/12/2020,00:47:30,18.430952,17.000000,0.000000,0.000000,100.000000,441.417999,-1.100000,0.000000,19.232794
08/12/2020,00:48:30,18.431875,17.000000,0.000000,0.000000,100.000000,440.173431,-1.100000,0.000000,19.244528
08/12/2020,00:49:30,18.432182,17.000000,0.000000,0.000000,100.000000,437.998596,-1.100000,0.000000,19.263666
08/12/2020,00:50:30,18.433556,17.000000,0.000000,0.000000,100.000000,438.703918,-1.100000,0.000000,19.258984
08/12/2020,00:52:30,18.438665,17.000000,0.000000,0.000000,100.000000,437.925720,-1.100000,0.000000,19.271000
08/12/2020,00:53:30,18.441090,17.000000,0.000000,0.000000,100.000000,432.876465,-1.100000,0.000000,19.317135
08/12/2020,00:54:30,18.443558,17.000000,0.000000,0.000000,100.000000,435.864502,-1.100000,0.000000,19.293877
08/12/2020,00:55:30,18.440958,17.000000,0.000000,0.000000,100.000000,440.538727,-1.100000,0.000000,19.250750
08/12/2020,00:56:30,18.440342,17.000000,0.000000,0.000000,100.000000,437.693176,-1.100000,0.000000,19.274734
08/12/2020,00:57:30,18.440205,17.000000,0.000000,0.000000,100.000000,438.507996,-1.100000,0.000000,19.267519
08/12/2020,00:58:30,18.440477,17.000000,0.000000,0.000000,100.000000,437.454681,-1.100000,0.000000,19.276932
08/12/2020,00:59:30,18.440777,17.000000,0.000000,0.000000,100.000000,439.357941,-1.100000,0.000000,19.260767
08/12/2020,01:00:30,18.437962,17.000000,0.000000,0.000000,100.000000,443.012390,-1.300000,0.000000,19.229904
08/12/2020,01:01:30,18.434198,17.000000,0.000000,0.000000,100.000000,448.710510,-1.300000,0.000000,19.184622
08/12/2020,01:02:30,18.413080,17.000000,0.000000,0.000000,100.000000,440.287201,-1.300000,0.000000,19.239944
08/12/2020,01:04:30,18.413109,17.000000,0.000000,0.000000,100.000000,443.529205,-1.300000,0.000000,19.215519
08/12/2020,01:05:30,18.413990,17.000000,0.000000,0.000000,100.000000,437.160095,-1.300000,0.000000,19.272312
08/12/2020,01:06:30,18.414013,17.000000,0.000000,0.000000,100.000000,446.281158,-1.300000,0.000000,19.193687
08/12/2020,01:07:30,18.412901,17.000000,0.000000,0.000000,100.000000,443.316681,-1.300000,0.000000,19.218431
08/12/2020,01:08:30,18.413387,17.000000,0.000000,0.000000,100.000000,440.808807,-1.300000,0.000000,19.240795
08/12/2020,01:10:30,18.416695,17.000000,0.000000,0.000000,100.000000,437.426300,-1.300000,0.000000,19.273594
08/12/2020,01:11:30,18.419348,17.000000,0.000000,0.000000,100.000000,433.782593,-1.300000,0.000000,19.307964
08/12/2020,01:12:30,18.419689,17.000000,0.000000,0.000000,100.000000,444.395966,-1.300000,0.000000,19.216354
08/12/2020,01:13:30,18.416187,17.000000,0.000000,0.000000,100.000000,448.221161,-1.300000,0.000000,19.179585
08/12/2020,01:14:30,18.415390,17.000000,0.000000,0.000000,100.000000,435.457001,-1.300000,0.000000,19.289370
08/12/2020,01:15:30,18.419338,17.000000,0.000000,0.000000,100.000000,434.526703,-1.300000,0.000000,19.301491
08/12/2020,01:16:30,18.420437,17.000000,0.000000,0.000000,100.000000,436.735291,-1.300000,0.000000,19.283512
08/12/2020,01:17:30,18.420099,17.000000,0.000000,0.000000,100.000000,436.430206,-1.300000,0.000000,19.285812
08/12/2020,01:18:30,18.420731,17.000000,0.000000,0.000000,100.000000,440.774719,-1.300000,0.000000,19.248825
08/12/2020,01:19:30,18.418049,17.000000,0.000000,0.000000,100.000000,447.778839,-1.300000,0.000000,19.185343
08/12/2020,01:20:30,18.415493,17.000000,0.000000,0.000000,100.000000,443.134705,-1.300000,0.000000,19.222979
08/12/2020,01:21:30,18.416094,17.000000,0.000000,0.000000,100.000000,438.068634,-1.300000,0.000000,19.267477
08/12/2020,01:22:30,18.416428,17.000000,0.000000,0.000000,100.000000,438.489105,-1.300000,0.000000,19.264164
08/12/2020,01:24:30,18.419382,17.000000,0.000000,0.000000,100.000000,431.686493,-1.300000,0.000000,19.326157
08/12/2020,01:25:30,18.421629,17.000000,0.000000,0.000000,100.000000,430.637756,-1.300000,0.000000,19.337578
08/12/2020,01:26:30,18.425043,17.000000,0.000000,0.000000,100.000000,430.116730,-1.300000,0.000000,19.345552
08/12/2020,01:27:30,18.427599,17.000000,0.000000,0.000000,100.000000,435.797455,-1.300000,0.000000,19.299042
08/12/2020,01:28:30,18.428137,17.000000,0.000000,0.000000,100.000000,437.924438,-1.300000,0.000000,19.281143
08/12/2020,01:30:30,18.426899,17.000000,0.000000,0.000000,100.000000,436.307861,-1.300000,0.000000,19.293894
08/12/2020,01:31:30,18.426294,17.000000,0.000000,0.000000,100.000000,437.805786,-1.300000,0.000000,19.280296
08/12/2020,01:32:30,18.409626,17.000000,0.000000,0.000000,100.000000,438.571045,-1.300000,0.000000,19.256329
08/12/2020,01:33:30,18.411104,17.000000,0.000000,0.000000,100.000000,430.089722,-1.300000,0.000000,19.331373
08/12/2020,01:34:30,18.413071,17.000000,0.000000,0.000000,100.000000,433.306763,-1.300000,0.000000,19.305542
08/12/2020,01:35:30,18.414511,17.000000,0.000000,0.000000,100.000000,434.723877,-1.300000,0.000000,19.294746
08/12/2020,01:36:30,18.413017,17.000000,0.000000,0.000000,100.000000,436.534912,-1.300000,0.000000,19.277500
08/12/2020,01:37:30,18.412130,17.000000,0.000000,0.000000,100.000000,432.204010,-1.300000,0.000000,19.314095
08/12/2020,01:38:30,18.414442,17.000000,0.000000,0.000000,100.000000,427.645477,-1.300000,0.000000,19.355999
08/12/2020,01:39:30,18.412987,17.000000,0.000000,0.000000,100.000000,439.977966,-1.300000,0.000000,19.247618
08/12/2020,01:40:30,18.408314,17.000000,0.000000,0.000000,100.000000,445.966217,-1.300000,0.000000,19.190905
08/12/2020,01:41:30,18.402855,17.000000,0.000000,0.000000,100.000000,444.990936,-1.300000,0.000000,19.193726
08/12/2020,01:42:30,18.402393,17.000000,0.000000,0.000000,100.000000,439.674469,-1.300000,0.000000,19.239307
08/12/2020,01:43:30,18.404613,17.000000,0.000000,0.000000,100.000000,432.890656,-1.300000,0.000000,19.300373
08/12/2020,01:44:30,18.408710,17.000000,0.000000,0.000000,100.000000,431.221191,-1.300000,0.000000,19.319092
08/12/2020,01:45:30,18.410835,17.000000,0.000000,0.000000,100.000000,430.671631,-1.300000,0.000000,19.326036
08/12/2020,01:46:30,18.409582,17.000000,0.000000,0.000000,100.000000,444.225006,-1.300000,0.000000,19.207281
08/12/2020,01:47:30,18.404850,17.000000,0.000000,0.000000,100.000000,448.854004,-1.300000,0.000000,19.162418
08/12/2020,01:48:30,18.399111,17.000000,0.000000,0.000000,100.000000,447.137299,-1.300000,0.000000,19.171236
08/12/2020,01:49:30,18.398262,17.000000,0.000000,0.000000,100.000000,441.210052,-1.300000,0.000000,19.221718
08/12/2020,01:50:30,18.401239,17.000000,0.000000,0.000000,100.000000,438.693939,-1.300000,0.000000,19.246620
08/12/2020,01:51:30,18.401899,17.000000,0.000000,0.000000,100.000000,437.063293,-1.300000,0.000000,19.261412
08/12/2020,01:52:30,18.403427,17.000000,0.000000,0.000000,100.000000,437.589813,-1.300000,0.000000,19.258427
08/12/2020,01:54:30,18.406158,17.000000,0.000000,0.000000,100.000000,435.319427,-1.300000,0.000000,19.280926
08/12/2020,01:55:30,18.407358,17.000000,0.000000,0.000000,100.000000,435.841156,-1.300000,0.000000,19.277664
08/12/2020,01:56:30,18.404339,17.000000,0.000000,0.000000,100.000000,443.290344,-1.300000,0.000000,19.209986
08/12/2020,01:57:30,18.403450,17.000000,0.000000,0.000000,100.000000,440.874390,-1.300000,0.000000,19.229988
08/12/2020,01:58:30,18.403107,17.000000,0.000000,0.000000,100.000000,437.005371,-1.300000,0.000000,19.263145
08/12/2020,01:59:30,18.401993,17.000000,0.000000,0.000000,100.000000,444.113770,-1.300000,0.000000,19.200401
08/12/2020,02:00:30,18.401836,17.000000,0.000000,0.000000,100.000000,435.075104,-1.400000,0.000000,19.280415
08/12/2020,02:02:30,18.387741,17.000000,0.000000,0.000000,100.000000,438.690399,-1.400000,0.000000,19.240553
08/12/2020,02:03:30,18.386644,17.000000,0.000000,0.000000,100.000000,433.905396,-1.400000,0.000000,19.282084
08/12/2020,02:04:30,18.390062,17.000000,0.000000,0.000000,100.000000,433.782715,-1.400000,0.000000,19.287277
08/12/2020,02:05:30,18.390444,17.000000,0.000000,0.000000,100.000000,438.156769,-1.400000,0.000000,19.250124
08/12/2020,02:06:30,18.388304,17.000000,0.000000,0.000000,100.000000,440.854584,-1.400000,0.000000,19.224709
08/12/2020,02:07:30,18.387363,17.000000,0.000000,0.000000,100.000000,435.538696,-1.400000,0.000000,19.269939
08/12/2020,02:08:30,18.391911,17.000000,0.000000,0.000000,100.000000,425.747711,-1.400000,0.000000,19.359591
08/12/2020,02:10:30,18.397251,17.000000,0.000000,0.000000,100.000000,426.764618,-1.400000,0.000000,19.356354
08/12/2020,02:11:30,18.400463,17.000000,0.000000,0.000000,100.000000,426.303436,-1.400000,0.000000,19.363682
08/12/2020,02:12:30,18.402624,17.000000,0.000000,0.000000,100.000000,427.612396,-1.400000,0.000000,19.354553
08/12/2020,02:14:30,18.403311,17.000000,0.000000,0.000000,100.000000,441.034149,-1.400000,0.000000,19.238920
08/12/2020,02:15:30,18.398867,17.000000,0.000000,0.000000,100.000000,441.336060,-1.400000,0.000000,19.231798
08/12/2020,02:16:30,18.395796,17.000000,0.000000,0.000000,100.000000,434.019379,-1.400000,0.000000,19.291962
08/12/2020,02:17:30,18.395447,17.000000,0.000000,0.000000,100.000000,438.226013,-1.400000,0.000000,19.255138
08/12/2020,02:18:30,18.398855,17.000000,0.000000,0.000000,100.000000,427.776733,-1.400000,0.000000,19.349253
08/12/2020,02:19:30,18.399923,17.000000,0.000000,0.000000,100.000000,434.541931,-1.400000,0.000000,19.291700
08/12/2020,02:20:30,18.396650,17.000000,0.000000,0.000000,100.000000,439.332306,-1.400000,0.000000,19.246840
08/12/2020,02:21:30,18.390511,17.000000,0.000000,0.000000,100.000000,444.298248,-1.400000,0.000000,19.197384
08/12/2020,02:22:30,18.389416,17.000000,0.000000,0.000000,100.000000,434.995331,-1.400000,0.000000,19.276915
08/12/2020,02:23:30,18.391609,17.000000,0.000000,0.000000,100.000000,438.372253,-1.400000,0.000000,19.249905
08/12/2020,02:24:30,18.391237,17.000000,0.000000,0.000000,100.000000,433.163025,-1.400000,0.000000,19.294668
08/12/2020,02:25:30,18.394587,17.000000,0.000000,0.000000,100.000000,428.662964,-1.400000,0.000000,19.337093
08/12/2020,02:26:30,18.396074,17.000000,0.000000,0.000000,100.000000,433.868103,-1.400000,0.000000,19.293573
08/12/2020,02:27:30,18.395998,17.000000,0.000000,0.000000,100.000000,435.272522,-1.400000,0.000000,19.281332
08/12/2020,02:28:30,18.394447,17.000000,0.000000,0.000000,100.000000,432.947998,-1.400000,0.000000,19.299858
08/12/2020,02:30:30,18.395758,17.000000,0.000000,0.000000,100.000000,433.901733,-1.400000,0.000000,19.292969
08/12/2020,02:31:30,18.397789,17.000000,0.000000,0.000000,100.000000,427.594666,-1.400000,0.000000,19.349741
08/12/2020,02:32:30,18.383181,17.000000,0.000000,0.000000,100.000000,433.006927,-1.400000,0.000000,19.287619
08/12/2020,02:33:30,18.382357,17.000000,0.000000,0.000000,100.000000,439.557526,-1.400000,0.000000,19.229982
08/12/2020,02:34:30,18.380793,17.000000,0.000000,0.000000,100.000000,435.253510,-1.400000,0.000000,19.265692
08/12/2020,02:35:30,18.381165,17.000000,0.000000,0.000000,100.000000,437.240448,-1.400000,0.000000,19.248850
08/12/2020,02:36:30,18.377745,17.000000,0.000000,0.000000,100.000000,440.817413,-1.400000,0.000000,19.214342
08/12/2020,02:37:30,18.375326,17.000000,0.000000,0.000000,100.000000,435.431702,-1.400000,0.000000,19.258467
08/12/2020,02:38:30,18.376904,17.000000,0.000000,0.000000,100.000000,430.678040,-1.400000,0.000000,19.301329
08/12/2020,02:39:30,18.379875,17.000000,0.000000,0.000000,100.000000,432.652374,-1.400000,0.000000,19.287277
08/12/2020,02:40:30,18.379803,17.000000,0.000000,0.000000,100.000000,433.959747,-1.400000,0.000000,19.275864
08/12/2020,02:41:30,18.379595,17.000000,0.000000,0.000000,100.000000,437.119812,-1.400000,0.000000,19.248283
08/12/2020,02:42:30,18.377790,17.000000,0.000000,0.000000,100.000000,439.502808,-1.400000,0.000000,19.225773
08/12/2020,02:43:30,18.377958,17.000000,0.000000,0.000000,100.000000,432.121735,-1.400000,0.000000,19.289894
08/12/2020,02:44:30,18.380634,17.000000,0.000000,0.000000,100.000000,437.570129,-1.400000,0.000000,19.245436
08/12/2020,02:45:30,18.381453,17.000000,0.000000,0.000000,100.000000,434.568024,-1.400000,0.000000,19.272303
08/12/2020,02:46:30,18.379774,17.000000,0.000000,0.000000,100.000000,434.582550,-1.400000,0.000000,19.270424
08/12/2020,02:47:30,18.380703,17.000000,0.000000,0.000000,100.000000,429.104034,-1.400000,0.000000,19.318842
08/12/2020,02:48:30,18.381344,17.000000,0.000000,0.000000,100.000000,428.650146,-1.400000,0.000000,19.323498
08/12/2020,02:49:30,18.381714,17.000000,0.000000,0.000000,100.000000,436.765625,-1.400000,0.000000,19.253523
08/12/2020,02:50:30,18.379494,17.000000,0.000000,0.000000,100.000000,433.698822,-1.400000,0.000000,19.277819
08/12/2020,02:51:30,18.377642,17.000000,0.000000,0.000000,100.000000,439.447876,-1.400000,0.000000,19.226061
08/12/2020,02:52:30,18.374687,17.000000,0.000000,0.000000,100.000000,436.883728,-1.400000,0.000000,19.245234
08/12/2020,02:53:30,18.376110,17.000000,0.000000,0.000000,100.000000,432.998901,-1.400000,0.000000,19.280397
08/12/2020,02:54:30,18.379053,17.000000,0.000000,0.000000,100.000000,430.234131,-1.400000,0.000000,19.307405
08/12/2020,02:55:30,18.382034,17.000000,0.000000,0.000000,100.000000,425.098602,-1.400000,0.000000,19.355000
08/12/2020,02:56:30,18.384890,17.000000,0.000000,0.000000,100.000000,435.862457,-1.400000,0.000000,19.264654
08/12/2020,02:57:30,18.384079,17.000000,0.000000,0.000000,100.000000,429.408783,-1.400000,0.000000,19.319748
08/12/2020,02:58:30,18.384506,17.000000,0.000000,0.000000,100.000000,434.639771,-1.400000,0.000000,19.274851
08/12/2020,02:59:30,18.381880,17.000000,0.000000,0.000000,100.000000,436.250183,-1.400000,0.000000,19.258131
08/12/2020,03:00:30,18.381115,17.000000,0.000000,0.000000,100.000000,431.839172,-1.500000,0.000000,19.297434
08/12/2020,03:01:30,18.383053,17.000000,0.000000,0.000000,100.000000,430.892059,-1.500000,0.000000,19.311680
08/12/2020,03:02:30,18.367985,17.000000,0.000000,0.000000,100.000000,430.179199,-1.500000,0.000000,19.304314
08/12/2020,03:03:30,18.371208,17.000000,0.000000,0.000000,100.000000,427.005646,-1.500000,0.000000,19.336298
08/12/2020,03:04:30,18.375359,17.000000,0.000000,0.000000,100.000000,429.322968,-1.500000,0.000000,19.321180
08/12/2020,03:05:30,18.373497,17.000000,0.000000,0.000000,100.000000,433.516541,-1.500000,0.000000,19.283226
08/12/2020,03:06:30,18.371187,17.000000,0.000000,0.000000,100.000000,436.077606,-1.500000,0.000000,19.258804
08/12/2020,03:07:30,18.368994,17.000000,0.000000,0.000000,100.000000,435.308777,-1.500000,0.000000,19.263309
08/12/2020,03:08:30,18.366098,17.000000,0.000000,0.000000,100.000000,436.636536,-1.500000,0.000000,19.248863
08/12/2020,03:09:30,18.363390,17.000000,0.000000,0.000000,100.000000,434.760284,-1.500000,0.000000,19.262375
08/12/2020,03:10:30,18.362337,17.000000,0.000000,0.000000,100.000000,437.916656,-1.500000,0.000000,19.233906
08/12/2020,03:11:30,18.364185,17.000000,0.000000,0.000000,100.000000,432.641632,-1.500000,0.000000,19.281618
08/12/2020,03:12:30,18.366840,17.000000,0.000000,0.000000,100.000000,429.486603,-1.500000,0.000000,19.311735
08/12/2020,03:13:30,18.368509,17.000000,0.000000,0.000000,100.000000,432.396942,-1.500000,0.000000,19.288219
08/12/2020,03:14:30,18.369545,17.000000,0.000000,0.000000,100.000000,431.097473,-1.500000,0.000000,19.300560
08/12/2020,03:15:30,18.370333,17.000000,0.000000,0.000000,100.000000,432.068848,-1.500000,0.000000,19.292946
08/12/2020,03:16:30,18.367651,17.000000,0.000000,0.000000,100.000000,439.434143,-1.500000,0.000000,19.226282
08/12/2020,03:17:30,18.366579,17.000000,0.000000,0.000000,100.000000,423.177948,-1.500000,0.000000,19.366171
08/12/2020,03:18:30,18.373251,17.000000,0.000000,0.000000,100.000000,420.902618,-1.500000,0.000000,19.392841
08/12/2020,03:19:30,18.376671,17.000000,0.000000,0.000000,100.000000,425.985291,-1.500000,0.000000,19.352255
08/12/2020,03:20:30,18.374990,17.000000,0.000000,0.000000,100.000000,435.933868,-1.500000,0.000000,19.264250
08/12/2020,03:21:30,18.373335,17.000000,0.000000,0.000000,100.000000,429.760010,-1.500000,0.000000,19.316099
08/12/2020,03:22:30,18.373968,17.000000,0.000000,0.000000,100.000000,427.062988,-1.500000,0.000000,19.340124
08/12/2020,03:23:30,18.375328,17.000000,0.000000,0.000000,100.000000,429.124756,-1.500000,0.000000,19.323669
08/12/2020,03:24:30,18.377499,17.000000,0.000000,0.000000,100.000000,425.146790,-1.500000,0.000000,19.360380
08/12/2020,03:25:30,18.378740,17.000000,0.000000,0.000000,100.000000,426.859283,-1.500000,0.000000,19.346830
08/12/2020,03:26:30,18.376200,17.000000,0.000000,0.000000,100.000000,435.791626,-1.500000,0.000000,19.266737
08/12/2020,03:27:30,18.372601,17.000000,0.000000,0.000000,100.000000,436.009399,-1.500000,0.000000,19.261116
08/12/2020,03:28:30,18.368704,17.000000,0.000000,0.000000,100.000000,439.973053,-1.500000,0.000000,19.222710
08/12/2020,03:29:30,18.366510,17.000000,0.000000,0.000000,100.000000,435.993134,-1.500000,0.000000,19.254978
08/12/2020,03:30:30,18.367975,17.000000,0.000000,0.000000,100.000000,428.713104,-1.500000,0.000000,19.319592
08/12/2020,03:31:30,18.371212,17.000000,0.000000,0.000000,100.000000,431.902466,-1.500000,0.000000,19.295311
08/12/2020,03:32:30,18.353806,17.000000,0.000000,0.000000,100.000000,432.176208,-1.500000,0.000000,19.274834
08/12/2020,03:33:30,18.353514,17.000000,0.000000,0.000000,100.000000,434.455872,-1.500000,0.000000,19.254749
08/12/2020,03:34:30,18.352137,17.000000,0.000000,0.000000,100.000000,438.846161,-1.500000,0.000000,19.215261
08/12/2020,03:35:30,18.350325,17.000000,0.000000,0.000000,100.000000,439.943298,-1.500000,0.000000,19.203873
08/12/2020,03:36:30,18.349369,17.000000,0.000000,0.000000,100.000000,433.437683,-1.500000,0.000000,19.259302
08/12/2020,03:37:30,18.350788,17.000000,0.000000,0.000000,100.000000,432.549042,-1.500000,0.000000,19.268503
08/12/2020,03:38:30,18.350229,17.000000,0.000000,0.000000,100.000000,435.125458,-1.500000,0.000000,19.245564
08/12/2020,03:39:30,18.350655,17.000000,0.000000,0.000000,100.000000,430.178864,-1.500000,0.000000,19.288891
08/12/2020,03:40:30,18.352980,17.000000,0.000000,0.000000,100.000000,429.050232,-1.500000,0.000000,19.301111
08/12/2020,03:41:30,18.352512,17.000000,0.000000,0.000000,100.000000,433.000977,-1.500000,0.000000,19.266342
08/12/2020,03:42:30,18.350813,17.000000,0.000000,0.000000,100.000000,435.393585,-1.500000,0.000000,19.243830
08/12/2020,03:43:30,18.348280,17.000000,0.000000,0.000000,100.000000,437.035919,-1.500000,0.000000,19.226971
08/12/2020,03:44:30,18.347569,17.000000,0.000000,0.000000,100.000000,436.570496,-1.500000,0.000000,19.230270
08/12/2020,03:45:30,18.345257,17.000000,0.000000,0.000000,100.000000,438.818237,-1.500000,0.000000,19.208368
08/12/2020,03:46:30,18.346275,17.000000,0.000000,0.000000,100.000000,433.102722,-1.500000,0.000000,19.259005
08/12/2020,03:47:30,18.349432,17.000000,0.000000,0.000000,100.000000,428.906281,-1.500000,0.000000,19.298616
08/12/2020,03:48:30,18.349474,17.000000,0.000000,0.000000,100.000000,437.300873,-1.500000,0.000000,19.225887
08/12/2020,03:49:30,18.350920,17.000000,0.000000,0.000000,100.000000,431.609955,-1.500000,0.000000,19.276775
08/12/2020,03:51:30,18.349880,17.000000,0.000000,0.000000,100.000000,439.759735,-1.500000,0.000000,19.205002
08/12/2020,03:52:30,18.348536,17.000000,0.000000,0.000000,100.000000,433.454041,-1.500000,0.000000,19.258295
08/12/2020,03:53:30,18.348406,17.000000,0.000000,0.000000,100.000000,435.087006,-1.500000,0.000000,19.243984
08/12/2020,03:54:30,18.350107,17.000000,0.000000,0.000000,100.000000,430.604340,-1.500000,0.000000,19.284657
