2020-12-10T22:45:00+02:00,398.00494
2020-12-10T22:46:00+02:00,398.8851
2020-12-10T22:47:00+02:00,401.90622
2020-12-10T22:48:00+02:00,404.05496
2020-12-10T22:49:00+02:00,402.7072
2020-12-10T22:50:00+02:00,389.8533
2020-12-10T22:51:00+02:00,397.55142
2020-12-10T22:52:00+02:00,402.311
2020-12-10T22:53:00+02:00,397.82687
2020-12-10T22:54:00+02:00,398.91785
2020-12-10T22:55:00+02:00,400.22772
2020-12-10T22:56:00+02:00,401.9369
2020-12-10T22:57:00+02:00,393.82156
2020-12-10T22:58:00+02:00,397.86487
2020-12-10T22:59:00+02:00,397.73828
2020-12-10T23:00:00+02:00,401.70013
2020-12-10T23:01:00+02:00,397.33936
2020-12-10T23:02:00+02:00,400.60654
2020-12-10T23:03:00+02:00,395.60144
2020-12-10T23:04:00+02:00,395.70743
2020-12-10T23:05:00+02:00,387.44995
2020-12-10T23:06:00+02:00,384.96143
2020-12-10T23:07:00+02:00,395.0344
2020-12-10T23:08:00+02:00,401.5423
2020-12-10T23:09:00+02:00,400.16455
2020-12-10T23:10:00+02:00,398.03836
2020-12-10T23:11:00+02:00,400.9891
2020-12-10T23:12:00+02:00,403.816
2020-12-10T23:13:00+02:00,404.73703
2020-12-10T23:14:00+02:00,405.6251
2020-12-10T23:15:00+02:00,401.3228
2020-12-10T23:16:00+02:00,402.24176
2020-12-10T23:17:00+02:00,391.31152
2020-12-10T23:18:00+02:00,394.8141
2020-12-10T23:19:00+02:00,403.36124
2020-12-10T23:20:00+02:00,392.75793
2020-12-10T23:21:00+02:00,395.51804
2020-12-10T23:22:00+02:00,400.80475
2020-12-10T23:23:00+02:00,387.73157
2020-12-10T23:24:00+02:00,399.7822
2020-12-10T23:25:00+02:00,397.11276
2020-12-10T23:26:00+02:00,393.66006
2020-12-10T23:27:00+02:00,392.59027
2020-12-10T23:28:00+02:00,388.71725
2020-12-10T23:29:00+02:00,383.43478
2020-12-10T23:30:00+02:00,388.5971
2020-12-10T23:31:00+02:00,399.43146
2020-12-10T23:32:00+02:00,398.40366
2020-12-10T23:33:00+02:00,402.6549
2020-12-10T23:34:00+02:00,401.41025
2020-12-10T23:35:00+02:00,403.0599
2020-12-10T23:36:00+02:00,398.87137
2020-12-10T23:37:00+02:00,401.75415
2020-12-10T23:38:00+02:00,403.70193
2020-12-10T23:39:00+02:00,392.2474
2020-12-10T23:40:00+02:00,401.9282
2020-12-10T23:41:00+02:00,396.80927
2020-12-10T23:42:00+02:00,393.59872
2020-12-10T23:43:00+02:00,385.75632
2020-12-10T23:44:00+02:00,394.73892
2020-12-10T23:45:00+02:00,395.66885
2020-12-10T23:46:00+02:00,389.73532
2020-12-10T23:47:00+02:00,389.93353
2020-12-10T23:48:00+02:00,391.82318
2020-12-10T23:49:00+02:00,388.28604
2020-12-10T23:50:00+02:00,391.77362
2020-12-10T23:51:00+02:00,395.56482
2020-12-10T23:52:00+02:00,386.59232
2020-12-10T23:53:00+02:00,387.29523
2020-12-10T23:54:00+02:00,399.45148
2020-12-10T23:55:00+02:00,394.00717
2020-12-10T23:56:00+02:00,395.85162
2020-12-10T23:57:00+02:00,401.65573
2020-12-10T23:58:00+02:00,400.73837
2020-12-10T23:59:00+02:00,392.4146
2020-12-11T00:00:00+02:00,391.2082
2020-12-11T00:01:00+02:00,391.05905
